id	name
1	1
2	1
3	1
4	1
5	1
6	1
7	0
8	1
9	0
10	1
11	1
12	0
13	1
14	0
15	1
16	1
17	1
18	0
19	1
20	0
21	0
22	1
23	0
24	1
25	0
26	0
27	0
28	1
29	0
30	1
31	0
32	0
33	1
34	1
35	0
36	1
37	0
38	1
39	1
40	1
41	1
42	1
43	0
44	1
45	1
46	1
47	1
48	1
49	0
50	1
51	0
52	0
53	1
54	1
55	1
56	0
57	0
58	0
59	1
60	0
61	0
62	1
63	1
64	1
65	0
66	1
67	1
68	1
69	0
70	1
71	1
72	0
73	1
74	1
75	1
76	1
77	0
78	1
79	0
80	0
81	1
82	1
83	1
84	1
85	1
86	0
87	0
88	0
89	1
90	0
91	0
92	1
93	0
94	1
95	0
96	1
97	1
98	1
99	1
100	1
101	0
102	1
103	1
104	1
105	0
106	0
107	0
108	1
109	0
110	0
111	0
112	1
113	1
114	0
115	1
116	1
117	0
118	1
119	1
120	1
121	1
122	0
123	0
124	1
125	1
126	0
127	1
128	0
129	1
130	1
131	1
132	0
133	1
134	1
135	0
136	0
137	1
138	1
139	0
140	1
141	1
142	0
143	0
144	1
145	1
146	1
147	1
148	1
149	0
150	1
151	0
152	1
153	1
154	1
155	0
156	1
157	1
158	1
159	1
160	0
161	0
162	0
163	1
164	1
165	1
166	1
167	1
168	1
169	1
170	0
171	0
172	0
173	1
174	0
175	1
176	1
177	0
178	1
179	0
180	1
181	0
182	0
183	0
184	1
185	1
186	1
187	1
188	0
189	0
190	1
191	0
192	1
193	0
194	1
195	1
196	0
197	1
198	1
199	1
200	1
